date,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,eurusd_return,gold_return,oil_return,war_event_count,original_event_dates,categories,event_summary,war_event,year_month,market_condition,oil_ma_10,oil_ema_10,oil_ma_20,oil_ema_20,oil_ma_50,oil_ema_50,oil_ma_signal,oil_ema_signal,gold_ma_10,gold_ema_10,gold_ma_20,gold_ema_20,gold_ma_50,gold_ema_50,gold_ma_signal,gold_ema_signal,eurusd_ma_10,eurusd_ema_10,eurusd_ma_20,eurusd_ema_20,eurusd_ma_50,eurusd_ema_50,eurusd_ma_signal,eurusd_ema_signal
2025-09-19,1.1791062355041504,1.1793843507766724,1.1730343103408811,1.1791062355041504,0,3659.0,3685.89990234375,3658.199951171875,3671.5,211,67.45999908447266,67.55999755859375,66.43000030517578,66.68000030517578,24400,-0.2983069462960785,0.7629620770278844,-1.126930766188483,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,67.12399978637696,67.28778764175148,67.45050048828125,67.3473851312615,68.0161996459961,67.72382808135934,Bearish,Bearish,3657.939990234375,3641.5784485473328,3567.3949951171876,3581.729350993612,3439.4639892578125,3477.1599679638593,Bullish,Bullish,1.1760227799415588,1.1764876830398936,1.1709080398082734,1.1728446689845708,1.1670210909843446,1.1664868818731826,Bullish,Bullish
2025-09-22,1.173695087432861,1.1786893606185913,1.172717809677124,1.173695087432861,0,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,66.66999816894531,67.30000305175781,65.94000244140625,66.56999969482422,23634,-0.458919468691954,1.884786903768898,-0.1649679211879418,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,67.17900009155274,67.15728074231015,67.39250030517579,67.27334842302938,67.94039962768555,67.67857990933837,Bearish,Bearish,3668.1999755859374,3659.600539933613,3585.709997558594,3596.869408153447,3447.15798828125,3487.4948692661346,Bullish,Bullish,1.1762606024742126,1.1759799383840694,1.1715275287628173,1.1729256612177412,1.1670894932746887,1.1667695566010132,Bullish,Bullish
2025-09-23,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,3747.0,3786.0,3740.0,3780.60009765625,627,66.58999633789062,68.08000183105469,66.12000274658203,67.62999725341797,27893,0.5463925860591967,1.0666492101799152,1.5923051877017924,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,67.3029998779297,67.24322919887521,67.3340000152588,67.30731497830448,67.90879959106445,67.67667470714542,Bearish,Bearish,3681.92998046875,3681.600459519547,3606.05,3614.3675690584755,3455.739990234375,3498.9891919481,Bullish,Bullish,1.176580047607422,1.1767305078366994,1.1719849228858947,1.1736097001849597,1.1673274421691895,1.1672926355724849,Bullish,Bullish
2025-09-24,1.181446552276611,1.1816558837890625,1.1731306314468384,1.181446552276611,0,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,67.86000061035156,69.36000061035156,67.5199966430664,69.30999755859375,28459,0.1134202821485796,-1.2828651205417652,2.4841052393963725,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,67.48499984741211,67.61900526427858,67.43849983215333,67.49804665261775,67.92079956054687,67.74072658367281,Bearish,Bearish,3690.77998046875,3690.7822119080383,3623.225,3625.580190829692,3463.7859912109375,3508.130796093518,Bullish,Bullish,1.177697205543518,1.177587970462138,1.1729650020599365,1.1743560670508313,1.1676237773895264,1.1678476911295095,Bullish,Bullish
2025-09-25,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,69.08999633789062,69.66999816894531,68.44000244140625,69.41999816894531,21388,-0.5907559229970882,0.1286086804186847,0.158708143451558,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,67.78999938964844,67.94645851967253,67.50699958801269,67.68108965417275,67.93879959106445,67.80658037133057,Bearish,Bullish,3700.77998046875,3699.1672465327133,3639.839990234375,3636.182068116745,3471.4739892578127,3517.102133593527,Bullish,Bullish,1.1781095623970033,1.177020537067566,1.1734912991523743,1.1743666403595134,1.1678983354568482,1.1681072752731363,Bullish,Bullish
2025-09-26,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,69.69999694824219,70.7699966430664,69.11000061035156,70.12999725341797,11917,-0.6974319498375126,1.0275936601965352,1.0227587196772303,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,68.10399932861328,68.3434655621717,67.58249931335449,67.91431894933896,67.95099960327148,67.89769475886341,Bullish,Bullish,3713.3699951171875,3713.0095742227877,3657.014990234375,3649.431399613067,3480.17798828125,3527.2275420340993,Bullish,Bullish,1.177389681339264,1.1750669808895318,1.1735653340816499,1.173596101095596,1.1679523468017579,1.1680354596972635,Bullish,Bullish
2025-09-29,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,69.47000122070312,69.93000030517578,67.55000305175781,67.97000122070312,8229,0.3898836318379839,1.2078471360118748,-3.07998875988772,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,68.15699920654296,68.27556295463195,67.57499923706055,67.91962202280222,67.92479965209961,67.90053030638653,Bullish,Bullish,3727.239990234375,3732.625997517508,3674.3749877929686,3665.761733206465,3489.535986328125,3538.7441051834976,Bullish,Bullish,1.17720707654953,1.1742953656785267,1.1736986875534057,1.1733320054892538,1.168137845993042,1.1681447788161554,Bullish,Bullish
2025-09-30,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,67.58999633789062,67.58999633789062,66.91000366210938,67.0199966430664,46335,0.1982573876127435,0.5208235492420998,-1.397682154737634,0,No major war event,No major war event,No major war event,0,2025-09,Normal day,68.01199874877929,68.04727817071094,67.46899909973145,67.83394341520832,67.88099960327149,67.86599957449162,Bullish,Bullish,3742.4300048828127,3752.294006846711,3688.9449951171873,3682.4320489799566,3498.3139892578124,3550.5894363068164,Bullish,Bullish,1.1768841385841369,1.174086088376092,1.173776340484619,1.173314132634576,1.168339240550995,1.1683408400592528,Bullish,Bullish
2025-10-01,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,66.08999633789062,66.56999969482422,65.04000091552734,65.3499984741211,44601,0.0375569756391858,0.6951663932628138,-2.4917908871875283,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,67.75199890136719,67.55686368042187,67.35649909973145,67.59737723034287,67.8161996459961,67.76733286467318,Bearish,Bearish,3761.0,3773.2405510563995,3702.6599975585937,3700.057568124723,3506.879990234375,3563.017301549686,Bullish,Bullish,1.1755285501480102,1.17399497013486,1.1742754578590393,1.173339923626456,1.1684218621253968,1.168546490960824,Bullish,Bullish
2025-10-02,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,65.4000015258789,66.12000274658203,64.0,64.11000061035156,52074,-0.0152568720933721,-0.7188118636877849,-1.897471909292514,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,67.41899871826172,66.93016130404544,67.21249923706054,67.26524612367703,67.72819961547852,67.62390807038607,Bearish,Bearish,3780.6,3785.3240783501224,3716.3549926757814,3713.356842700642,3515.7919873046876,3573.86760153487,Bullish,Bullish,1.1746057271957397,1.1738878638733237,1.1746435105800628,1.1733462057283564,1.1684116673469545,1.168737055460259,Bullish,Bullish
2025-10-03,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,64.30000305175781,65.0,64.20999908447266,64.52999877929688,38970,-0.0762045675601563,1.0703986816393396,0.6551211432643367,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,67.20399856567383,66.49376811772751,67.16399917602538,67.0047463765932,67.63519958496094,67.50257829426492,Bearish,Bearish,3801.5300048828126,3802.683345709759,3729.734997558594,3729.3038147127836,3525.98798828125,3585.90416809539,Bullish,Bullish,1.1739462733268737,1.1736376516809903,1.1749845266342163,1.173266728689036,1.1683133721351624,1.1688850806114446,Bullish,Bullish
2025-10-06,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,64.81999969482422,65.7699966430664,64.76000213623047,65.47000122070312,38055,-0.1077600559022395,1.744484392910639,1.4566906232575727,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,67.09399871826172,66.30762868190489,67.13649940490723,66.85858017127035,67.57579956054687,67.42286938941936,Bearish,Bearish,3822.310009765625,3829.195464671621,3745.254992675781,3750.1796418829945,3538.27798828125,3600.1236124838065,Bullish,Bullish,1.1737015843391418,1.1732032054763633,1.1749810934066773,1.1730744876287031,1.1682260727882385,1.1689777518641544,Bullish,Bullish
2025-10-07,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,65.54000091552734,65.83000183105469,64.5199966430664,65.44999694824219,36191,-0.0187376426722396,0.7116651299544197,-0.0305548680127554,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,66.87599868774414,66.15169563942075,67.08949928283691,66.7244293881248,67.48399948120117,67.34550184270654,Bearish,Bearish,3841.910009765625,3855.996307032462,3761.9199951171877,3771.7434948137807,3551.62798828125,3614.887396216059,Bullish,Bullish,1.1727936506271361,1.1728078468903842,1.174686849117279,1.1728796538786816,1.1681330037117004,1.169058182506873,Bullish,Bullish
2025-10-08,1.1654603481292725,1.1652973890304563,1.1603620052337646,1.1654603481292725,0,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,65.80999755859375,66.52999877929688,65.77999877929688,66.25,38630,-0.4755122539765399,1.677311007742199,1.2223118243847253,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,66.56999893188477,66.16956915952606,67.02749938964844,66.67924563687482,67.35879943847657,67.30254098612981,Bearish,Bearish,3873.0300048828126,3890.0515328134916,3781.904992675781,3797.606023767528,3566.0259912109377,3631.6878923969243,Bullish,Bullish,1.1711950302124023,1.1714719380247274,1.1744461178779602,1.172173053331119,1.1682486963272094,1.1689170909626536,Bullish,Bullish
2025-10-09,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,66.08999633789062,66.55999755859375,64.95999908447266,65.22000122070312,40845,-0.1942497332914627,-2.399030465921359,-1.5547151385613245,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,66.14999923706054,65.99692044337644,66.96999931335449,66.5402699781918,67.19839950561523,67.22087276003464,Bearish,Bearish,3893.97001953125,3900.278535725243,3797.375,3811.7673594875846,3579.0359912109375,3644.0256240216777,Bullish,Bullish,1.1700679659843445,1.1699673028404884,1.1740887641906739,1.171318138205433,1.1684107351303101,1.1686927518861343,Bullish,Bullish
2025-10-10,1.156644344329834,1.162993550300598,1.1560827493667605,1.156644344329834,0,3957.0,4012.0,3945.5,3975.89990234375,1697,65.16999816894531,65.3499984741211,62.130001068115234,62.72999954223633,54929,-0.5632840619910651,0.7500659643053353,-3.8178497881971594,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,65.40999946594238,65.40293482498733,66.75699939727784,66.17738707952938,67.00239952087402,67.04476008482686,Bearish,Bearish,3914.0300048828126,3914.027875110426,3813.7,3827.399030235791,3592.689990234375,3657.0403016029354,Bullish,Bullish,1.16910480260849,1.1675449467476422,1.1732472419738769,1.1699206340268045,1.1686849117279052,1.168220265315299,Bullish,Bearish
2025-10-13,1.160240888595581,1.16296648979187,1.1559356451034546,1.160240888595581,0,4016.0,4111.0,4016.0,4108.60009765625,1697,62.66999816894531,63.95000076293945,62.66999816894531,63.31999969482422,35368,0.3109464273420181,3.33761408918456,0.940539067261814,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,64.94499931335449,65.02421934677585,66.55099925994872,65.9052549476527,66.8753995513916,66.89869104992479,Bearish,Bearish,3942.8000244140626,3949.40464284603,3835.0200073242186,3854.180084275835,3607.9079931640626,3674.7485288991443,Bullish,Bullish,1.1680465817451477,1.1662169361745403,1.172626829147339,1.1689987535095452,1.1690422487258911,1.1679073485811924,Bearish,Bearish
2025-10-14,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,63.43999862670898,63.619998931884766,61.5,62.38999938964844,44016,-0.306520031324986,0.7326120075161535,-1.468730748038527,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,64.4819995880127,64.54527026366178,66.246999168396,65.57046870403325,66.74799949645995,66.7218796122669,Bearish,Bearish,3972.5900390625,3983.8220160217516,3857.5100219726564,3881.277237707898,3623.1939990234373,3692.942711895747,Bullish,Bullish,1.1664005994796753,1.1644837692083352,1.1716423690319062,1.1678259691620088,1.1690025782585145,1.1674672375725343,Bearish,Bearish
2025-10-15,1.1602274179458618,1.164822340011597,1.1602543592453003,1.1602274179458618,0,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,62.27999877929688,63.02000045776367,61.790000915527344,61.90999984741211,40209,0.3062978738578303,0.9229880210824382,-0.7693533369643957,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,64.1379997253418,64.06613018798002,65.94499931335449,65.22185262245029,66.63339950561523,66.5331784450177,Bearish,Bearish,4003.530029296875,4018.9270862621147,3882.2650146484375,3909.431777197027,3639.0939990234374,3711.921425246649,Bullish,Bullish,1.16506484746933,1.1637098871606126,1.17029669880867,1.167102297617614,1.1690388679504395,1.167183323077371,Bearish,Bearish
2025-10-16,1.1646324396133425,1.1678286790847778,1.164334058761597,1.1646324396133425,0,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,62.43999862670898,62.75,60.84000015258789,61.060001373291016,46229,0.3796688131435077,2.4731330743833717,-1.3729582881861768,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,63.832999801635744,63.51956131258201,65.62599925994873,64.82548583681607,66.51679954528808,66.31854405004802,Bearish,Bearish,4047.5800537109376,4066.431287907639,3914.0900268554688,3944.7430551127864,3657.0980029296875,3734.206867210016,Bullish,Bullish,1.164187502861023,1.1638776239701998,1.1693966150283814,1.1668670730457786,1.169173183441162,1.1670832884317228,Bearish,Bearish
2025-10-17,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,61.11000061035156,61.45000076293945,60.150001525878906,61.290000915527344,50372,0.4574577684245184,-2.1097212477968474,0.3766779185447877,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,63.50900001525879,63.11418669493571,65.3564992904663,64.48877298716953,66.41399955749512,66.12134628006682,Bearish,Bearish,4078.4900390625,4088.8801268960224,3940.0100219726564,3968.09132627764,3672.89,3752.0771823132995,Bullish,Bullish,1.1639323472976684,1.1649835361905172,1.1689393103122712,1.1671616509635088,1.1692460513114928,1.1671961061866336,Bearish,Bearish
2025-10-20,1.165745735168457,1.1676785945892334,1.16453754901886,1.165745735168457,0,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,61.43000030517578,61.54999923706055,60.06999969482422,61.0099983215332,33883,-0.3602179138539885,3.4965035779983777,-0.4568487352122119,0,No major war event,No major war event,No major war event,0,2025-10,Normal day,63.0629997253418,62.7316069906807,65.07849922180176,64.15746111425177,66.30239959716796,65.92090126208511,Bearish,Bearish,4117.280029296875,4133.883722431972,3969.79501953125,4003.168333522031,3690.83599609375,3774.991798785082,Bullish,Bullish,1.16338210105896,1.16512211782287,1.1685418426990508,1.1670268018401706,1.1692076659202575,1.1671392288918032,Bearish,Bearish
